draw_no,day,date,datediff,days_till_nextdraw,,
34,Thu,28-Nov-19,21,1054,,
34,Mon,2-Dec-19,4,1050,,
34,Thu,9-Jan-20,38,1012,,
34,Mon,3-Feb-20,25,987,,
34,Thu,20-Feb-20,17,970,,
34,Thu,12-Mar-20,21,949,,
34,Mon,13-Jul-20,123,826,,
34,Mon,27-Jul-20,14,812,,
34,Thu,30-Jul-20,3,809,,
34,Mon,28-Sep-20,60,749,,
34,Thu,8-Oct-20,10,739,,
34,Thu,22-Oct-20,14,725,,
34,Thu,19-Nov-20,28,697,,
34,Mon,28-Dec-20,39,658,,
34,Mon,8-Feb-21,42,616,,
34,Mon,15-Feb-21,7,609,,
34,Mon,10-May-21,84,525,,
34,Thu,1-Jul-21,52,473,,
34,Mon,26-Jul-21,25,448,,
34,Mon,9-Aug-21,14,434,,
34,Thu,28-Oct-21,80,354,,
34,Mon,15-Nov-21,18,336,,
34,Mon,20-Dec-21,35,301,,
34,Thu,27-Jan-22,38,263,,
34,Thu,24-Mar-22,56,207,,
34,Thu,26-May-22,63,144,,
34,Mon,30-May-22,4,140,,
34,Mon,6-Jun-22,7,133,,
34,Mon,27-Jun-22,21,112,,
34,Mon,11-Jul-22,14,98,,
34,Mon,8-Aug-22,28,70,,
34,Mon,15-Aug-22,7,63,,
34,Mon,5-Sep-22,21,42,,
34,Mon,26-Sep-22,21,21,,
35,Thu,17-Oct-19,0,1096,,
35,Mon,25-Nov-19,39,1057,,
35,Mon,2-Dec-19,7,1050,,
35,Mon,23-Dec-19,21,1029,,
35,Mon,30-Dec-19,7,1022,,
35,Fri,3-Jan-20,4,1018,,
35,Thu,27-Feb-20,55,963,,
35,Mon,23-Mar-20,25,938,,
35,Mon,13-Jul-20,112,826,,
35,Thu,23-Jul-20,10,816,,
35,Thu,6-Aug-20,14,802,,
35,Mon,17-Aug-20,11,791,,
35,Thu,12-Nov-20,87,704,,
35,Thu,26-Nov-20,14,690,,
35,Mon,30-Nov-20,4,686,,
35,Thu,17-Dec-20,17,669,,
35,Fri,1-Jan-21,15,654,,
35,Mon,18-Jan-21,17,637,,
35,Thu,21-Jan-21,3,634,,
35,Thu,28-Jan-21,7,627,,
35,Mon,15-Mar-21,46,581,,
35,Mon,22-Mar-21,7,574,,
35,Mon,29-Mar-21,7,567,,
35,Thu,8-Apr-21,10,557,,
35,Thu,15-Apr-21,7,550,,
35,Mon,3-May-21,18,532,,
35,Thu,6-May-21,3,529,,
35,Thu,23-Sep-21,140,389,,
35,Mon,4-Oct-21,11,378,,
35,Thu,28-Oct-21,24,354,,
35,Mon,8-Nov-21,11,343,,
35,Thu,11-Nov-21,3,340,,
35,Mon,22-Nov-21,11,329,,
35,Thu,23-Dec-21,31,298,,
35,Thu,30-Dec-21,7,291,,
35,Thu,13-Jan-22,14,277,,
35,Mon,17-Jan-22,4,273,,
35,Mon,7-Feb-22,21,252,,
35,Thu,17-Feb-22,10,242,,
35,Mon,2-May-22,74,168,,
35,Thu,5-May-22,3,165,,
35,Mon,23-May-22,18,147,,
36,Mon,28-Oct-19,0,1085,,
36,Thu,31-Oct-19,3,1082,,
36,Thu,14-Nov-19,14,1068,,
36,Thu,12-Dec-19,28,1040,,
36,Thu,19-Dec-19,7,1033,,
36,Thu,26-Dec-19,7,1026,,
36,Mon,30-Dec-19,4,1022,,
36,Thu,23-Jan-20,24,998,,
36,Thu,27-Feb-20,35,963,,
36,Thu,12-Mar-20,14,949,,
36,Thu,2-Jul-20,112,837,,
36,Thu,23-Jul-20,21,816,,
36,Mon,10-Aug-20,18,798,,
36,Mon,7-Sep-20,28,770,,
36,Thu,10-Sep-20,3,767,,
36,Thu,17-Sep-20,7,760,,
36,Thu,24-Sep-20,7,753,,
36,Thu,22-Oct-20,28,725,,
36,Mon,2-Nov-20,11,714,,
36,Mon,16-Nov-20,14,700,,
36,Thu,3-Dec-20,17,683,,
36,Mon,21-Dec-20,18,665,,
36,Thu,7-Jan-21,17,648,,
36,Mon,22-Feb-21,46,602,,
36,Mon,26-Apr-21,63,539,,
36,Thu,29-Apr-21,3,536,,
36,Mon,17-May-21,18,518,,
36,Thu,27-May-21,10,508,,
36,Mon,5-Jul-21,39,469,,
36,Mon,9-Aug-21,35,434,,
36,Mon,30-Aug-21,21,413,,
36,Mon,11-Oct-21,42,371,,
36,Thu,4-Nov-21,24,347,,
36,Mon,11-Apr-22,158,189,,
36,Thu,12-May-22,31,158,,
36,Thu,14-Jul-22,63,95,,
36,Mon,18-Jul-22,4,91,,
36,Thu,28-Jul-22,10,81,,
36,Mon,22-Aug-22,25,56,,
37,Thu,17-Oct-19,0,1096,,
37,Mon,20-Jan-20,95,1001,,
37,Mon,2-Mar-20,42,959,,
37,Thu,5-Mar-20,3,956,,
37,Thu,19-Mar-20,14,942,,
37,Thu,25-Jun-20,98,844,,
37,Mon,13-Jul-20,18,826,,
37,Thu,16-Jul-20,3,823,,
37,Mon,27-Jul-20,11,812,,
37,Mon,24-Aug-20,28,784,,
37,Thu,29-Oct-20,66,718,,
37,Mon,2-Nov-20,4,714,,
37,Mon,9-Nov-20,7,707,,
37,Mon,7-Dec-20,28,679,,
37,Thu,24-Dec-20,17,662,,
37,Mon,18-Jan-21,25,637,,
37,Thu,28-Jan-21,10,627,,
37,Mon,1-Mar-21,32,595,,
37,Mon,22-Mar-21,21,574,,
37,Thu,20-May-21,59,515,,
37,Mon,16-Aug-21,88,427,,
37,Thu,26-Aug-21,10,417,,
37,Mon,30-Aug-21,4,413,,
37,Thu,9-Sep-21,10,403,,
37,Mon,11-Oct-21,32,371,,
37,Mon,1-Nov-21,21,350,,
37,Mon,6-Dec-21,35,315,,
37,Thu,16-Dec-21,10,305,,
37,Mon,14-Feb-22,60,245,,
37,Thu,17-Feb-22,3,242,,
37,Mon,21-Feb-22,4,238,,
37,Mon,28-Feb-22,7,231,,
37,Mon,14-Mar-22,14,217,,
37,Thu,28-Apr-22,45,172,,
37,Mon,30-May-22,32,140,,
37,Fri,5-Aug-22,67,73,,
37,Mon,8-Aug-22,3,70,,
38,Mon,21-Oct-19,0,1092,,
38,Mon,4-Nov-19,14,1078,,
38,Mon,25-Nov-19,21,1057,,
38,Thu,9-Jan-20,45,1012,,
38,Thu,23-Jan-20,14,998,,
38,Mon,27-Jan-20,4,994,,
38,Thu,5-Mar-20,38,956,,
38,Mon,29-Jun-20,116,840,,
38,Thu,2-Jul-20,3,837,,
38,Mon,6-Jul-20,4,833,,
38,Thu,30-Jul-20,24,809,,
38,Mon,21-Sep-20,53,756,,
38,Thu,4-Mar-21,164,592,,
38,Thu,22-Apr-21,49,543,,
38,Thu,27-May-21,35,508,,
38,Thu,17-Jun-21,21,487,,
38,Mon,28-Jun-21,11,476,,
38,Mon,12-Jul-21,14,462,,
38,Thu,22-Jul-21,10,452,,
38,Thu,5-Aug-21,14,438,,
38,Mon,16-Aug-21,11,427,,
38,Thu,26-Aug-21,10,417,,
38,Thu,16-Sep-21,21,396,,
38,Mon,27-Sep-21,11,385,,
38,Fri,21-Jan-22,116,269,,
38,Mon,24-Jan-22,3,266,,
38,Mon,14-Mar-22,49,217,,
38,Thu,21-Apr-22,38,179,,
38,Mon,2-May-22,11,168,,
38,Thu,12-May-22,10,158,,
38,Thu,9-Jun-22,28,130,,
38,Thu,23-Jun-22,14,116,,
38,Mon,27-Jun-22,4,112,,
38,Mon,4-Jul-22,7,105,,
38,Mon,15-Aug-22,42,63,,
38,Thu,15-Sep-22,31,32,,
39,Mon,11-Nov-19,0,1071,,
39,Mon,9-Dec-19,28,1043,,
39,Mon,2-Mar-20,84,959,,
39,Mon,23-Mar-20,21,938,,
39,Mon,29-Jun-20,98,840,,
39,Mon,6-Jul-20,7,833,,
39,Thu,6-Aug-20,31,802,,
39,Thu,10-Sep-20,35,767,,
39,Thu,17-Sep-20,7,760,,
39,Mon,5-Oct-20,18,742,,
39,Thu,29-Oct-20,24,718,,
39,Mon,21-Dec-20,53,665,,
39,Mon,25-Jan-21,35,630,,
39,Mon,1-Feb-21,7,623,,
39,Thu,13-May-21,101,522,,
39,Thu,3-Jun-21,21,501,,
39,Mon,7-Jun-21,4,497,,
39,Mon,26-Jul-21,49,448,,
39,Thu,19-Aug-21,24,424,,
39,Thu,7-Oct-21,49,375,,
39,Thu,18-Nov-21,42,333,,
39,Thu,23-Dec-21,35,298,,
39,Mon,28-Mar-22,95,203,,
39,Mon,18-Apr-22,21,182,,
39,Mon,25-Apr-22,7,175,,
39,Thu,5-May-22,10,165,,
39,Mon,9-May-22,4,161,,
39,Thu,7-Jul-22,59,102,,
39,Thu,14-Jul-22,7,95,,
39,Mon,12-Sep-22,60,35,,
40,Mon,16-Dec-19,0,1036,,
40,Thu,19-Dec-19,3,1033,,
40,Mon,30-Dec-19,11,1022,,
40,Thu,23-Jan-20,24,998,,
40,Thu,20-Feb-20,28,970,,
40,Thu,5-Mar-20,14,956,,
40,Mon,16-Mar-20,11,945,,
40,Mon,20-Jul-20,126,819,,
40,Mon,3-Aug-20,14,805,,
40,Thu,24-Sep-20,52,753,,
40,Mon,12-Oct-20,18,735,,
40,Thu,5-Nov-20,24,711,,
40,Thu,3-Dec-20,28,683,,
40,Mon,28-Dec-20,25,658,,
40,Mon,15-Feb-21,49,609,,
40,Thu,18-Feb-21,3,606,,
40,Fri,26-Feb-21,8,598,,
40,Mon,8-Mar-21,10,588,,
40,Mon,5-Apr-21,28,560,,
40,Thu,8-Jul-21,94,466,,
40,Thu,29-Jul-21,21,445,,
40,Mon,9-Aug-21,11,434,,
40,Thu,19-Aug-21,10,424,,
40,Mon,27-Sep-21,39,385,,
40,Mon,4-Oct-21,7,378,,
40,Thu,7-Oct-21,3,375,,
40,Mon,25-Oct-21,18,357,,
40,Thu,25-Nov-21,31,326,,
40,Thu,2-Dec-21,7,319,,
40,Mon,13-Dec-21,11,308,,
40,Thu,16-Dec-21,3,305,,
40,Mon,31-Jan-22,46,259,,
40,Thu,3-Mar-22,31,228,,
40,Mon,4-Apr-22,32,196,,
40,Mon,16-May-22,42,154,,
40,Mon,20-Jun-22,35,119,,
40,Thu,28-Jul-22,38,81,,
40,Mon,19-Sep-22,53,28,,
40,Thu,13-Oct-22,24,4,,
41,Mon,4-Nov-19,0,1078,,
41,Mon,11-Nov-19,7,1071,,
41,Mon,23-Dec-19,42,1029,,
41,Thu,30-Jan-20,38,991,,
41,Mon,2-Mar-20,32,959,,
41,Mon,29-Jun-20,119,840,,
41,Thu,6-Aug-20,38,802,,
41,Thu,13-Aug-20,7,795,,
41,Mon,24-Aug-20,11,784,,
41,Thu,27-Aug-20,3,781,,
41,Mon,28-Sep-20,32,749,,
41,Mon,12-Oct-20,14,735,,
41,Mon,26-Oct-20,14,721,,
41,Thu,17-Dec-20,52,669,,
41,Thu,11-Mar-21,84,585,,
41,Mon,3-May-21,53,532,,
41,Mon,17-May-21,14,518,,
41,Mon,7-Jun-21,21,497,,
41,Mon,13-Sep-21,98,399,,
41,Thu,23-Sep-21,10,389,,
41,Mon,8-Nov-21,46,343,,
41,Mon,22-Nov-21,14,329,,
41,Thu,24-Feb-22,94,235,,
41,Thu,5-May-22,70,165,,
41,Thu,12-May-22,7,158,,
41,Mon,16-May-22,4,154,,
41,Mon,6-Jun-22,21,133,,
41,Thu,30-Jun-22,24,109,,
41,Mon,18-Jul-22,18,91,,
41,Mon,15-Aug-22,28,63,,
42,Thu,17-Oct-19,0,1096,,
42,Mon,16-Dec-19,60,1036,,
42,Mon,23-Dec-19,7,1029,,
42,Mon,3-Feb-20,42,987,,
42,Mon,17-Feb-20,14,973,,
42,Mon,24-Feb-20,7,966,,
42,Mon,2-Mar-20,7,959,,
42,Mon,23-Mar-20,21,938,,
42,Thu,26-Mar-20,3,935,,
42,Thu,25-Jun-20,91,844,,
42,Mon,20-Jul-20,25,819,,
42,Thu,13-Aug-20,24,795,,
42,Mon,28-Sep-20,46,749,,
42,Thu,19-Nov-20,52,697,,
42,Mon,4-Jan-21,46,651,,
42,Mon,8-Feb-21,35,616,,
42,Fri,26-Feb-21,18,598,,
42,Mon,26-Apr-21,59,539,,
42,Mon,3-May-21,7,532,,
42,Thu,10-Jun-21,38,494,,
42,Mon,19-Jul-21,39,455,,
42,Thu,2-Sep-21,45,410,,
42,Thu,9-Sep-21,7,403,,
42,Mon,13-Sep-21,4,399,,
42,Thu,23-Sep-21,10,389,,
42,Thu,21-Oct-21,28,361,,
42,Mon,6-Dec-21,46,315,,
42,Thu,9-Dec-21,3,312,,
42,Mon,7-Mar-22,88,224,,
42,Thu,17-Mar-22,10,214,,
42,Mon,4-Apr-22,18,196,,
42,Mon,18-Apr-22,14,182,,
42,Mon,16-May-22,28,154,,
42,Thu,21-Jul-22,66,88,,
42,Mon,22-Aug-22,32,56,,
42,Thu,1-Sep-22,10,46,,
42,Mon,3-Oct-22,32,14,,
42,Mon,10-Oct-22,7,7,,
43,Thu,17-Oct-19,0,1096,,
43,Thu,24-Oct-19,7,1089,,
43,Mon,23-Dec-19,60,1029,,
43,Mon,27-Jan-20,35,994,,
43,Mon,30-Mar-20,63,931,,
43,Thu,25-Jun-20,87,844,,
43,Thu,2-Jul-20,7,837,,
43,Mon,13-Jul-20,11,826,,
43,Thu,30-Jul-20,17,809,,
43,Thu,6-Aug-20,7,802,,
43,Mon,10-Aug-20,4,798,,
43,Thu,13-Aug-20,3,795,,
43,Thu,27-Aug-20,14,781,,
43,Thu,10-Sep-20,14,767,,
43,Mon,15-Mar-21,186,581,,
43,Mon,12-Apr-21,28,553,,
43,Mon,19-Apr-21,7,546,,
43,Thu,29-Apr-21,10,536,,
43,Thu,17-Jun-21,49,487,,
43,Thu,23-Sep-21,98,389,,
43,Mon,11-Oct-21,18,371,,
43,Thu,21-Oct-21,10,361,,
43,Mon,25-Oct-21,4,357,,
43,Mon,15-Nov-21,21,336,,
43,Thu,18-Nov-21,3,333,,
43,Mon,6-Dec-21,18,315,,
43,Thu,9-Dec-21,3,312,,
43,Thu,16-Dec-21,7,305,,
43,Mon,14-Feb-22,60,245,,
43,Thu,21-Apr-22,66,179,,
43,Thu,26-May-22,35,144,,
43,Mon,11-Jul-22,46,98,,
43,Mon,18-Jul-22,7,91,,
43,Thu,21-Jul-22,3,88,,
43,Fri,5-Aug-22,15,73,,
43,Thu,18-Aug-22,13,60,,
43,Thu,1-Sep-22,14,46,,
43,Mon,12-Sep-22,11,35,,
43,Thu,22-Sep-22,10,25,,
43,Mon,26-Sep-22,4,21,,
44,Thu,24-Oct-19,0,1089,,
44,Thu,31-Oct-19,7,1082,,
44,Mon,4-Nov-19,4,1078,,
44,Mon,9-Dec-19,35,1043,,
44,Thu,19-Dec-19,10,1033,,
44,Thu,13-Feb-20,56,977,,
44,Thu,3-Sep-20,203,774,,
44,Mon,5-Oct-20,32,742,,
44,Mon,2-Nov-20,28,714,,
44,Thu,5-Nov-20,3,711,,
44,Mon,16-Nov-20,11,700,,
44,Thu,14-Jan-21,59,641,,
44,Thu,18-Feb-21,35,606,,
44,Fri,26-Feb-21,8,598,,
44,Mon,22-Mar-21,24,574,,
44,Thu,25-Mar-21,3,571,,
44,Thu,1-Apr-21,7,564,,
44,Mon,31-May-21,60,504,,
44,Thu,24-Jun-21,24,480,,
44,Mon,19-Jul-21,25,455,,
44,Thu,22-Jul-21,3,452,,
44,Mon,2-Aug-21,11,441,,
44,Mon,6-Sep-21,35,406,,
44,Mon,13-Sep-21,7,399,,
44,Thu,23-Sep-21,10,389,,
44,Mon,27-Sep-21,4,385,,
44,Thu,30-Sep-21,3,382,,
44,Mon,18-Oct-21,18,364,,
44,Thu,4-Nov-21,17,347,,
44,Thu,25-Nov-21,21,326,,
44,Thu,23-Dec-21,28,298,,
44,Mon,27-Dec-21,4,294,,
44,Fri,7-Jan-22,11,283,,
44,Mon,10-Jan-22,3,280,,
44,Thu,3-Feb-22,24,256,,
44,Mon,21-Feb-22,18,238,,
44,Thu,3-Mar-22,10,228,,
44,Mon,28-Mar-22,25,203,,
44,Thu,7-Apr-22,10,193,,
44,Thu,14-Jul-22,98,95,,
44,Mon,25-Jul-22,11,84,,
44,Thu,11-Aug-22,17,67,,
44,Mon,22-Aug-22,11,56,,
44,Thu,29-Sep-22,38,18,,
45,Mon,14-Oct-19,0,1099,,
45,Thu,28-Nov-19,45,1054,,
45,Thu,12-Dec-19,14,1040,,
45,Fri,17-Jan-20,36,1004,,
45,Mon,17-Feb-20,31,973,,
45,Mon,7-Sep-20,203,770,,
45,Mon,14-Sep-20,7,763,,
45,Thu,24-Sep-20,10,753,,
45,Mon,23-Nov-20,60,693,,
45,Mon,14-Dec-20,21,672,,
45,Mon,28-Dec-20,14,658,,
45,Mon,10-May-21,133,525,,
45,Mon,14-Jun-21,35,490,,
45,Mon,12-Jul-21,28,462,,
45,Thu,22-Jul-21,10,452,,
45,Thu,14-Oct-21,84,368,,
45,Thu,4-Nov-21,21,347,,
45,Thu,18-Nov-21,14,333,,
45,Thu,23-Dec-21,35,298,,
45,Thu,17-Feb-22,56,242,,
45,Thu,10-Mar-22,21,221,,
45,Mon,14-Mar-22,4,217,,
45,Thu,24-Mar-22,10,207,,
45,Thu,31-Mar-22,7,200,,
45,Thu,5-May-22,35,165,,
45,Thu,26-May-22,21,144,,
45,Mon,13-Jun-22,18,126,,
45,Thu,16-Jun-22,3,123,,
45,Mon,1-Aug-22,46,77,,
45,Fri,5-Aug-22,4,73,,
45,Thu,15-Sep-22,41,32,,
45,Mon,19-Sep-22,4,28,,
46,Thu,7-Nov-19,0,1075,,
46,Mon,25-Nov-19,18,1057,,
46,Thu,28-Nov-19,3,1054,,
46,Thu,9-Jan-20,42,1012,,
46,Mon,27-Jan-20,18,994,,
46,Mon,10-Feb-20,14,980,,
46,Thu,27-Feb-20,17,963,,
46,Mon,2-Mar-20,4,959,,
46,Thu,26-Mar-20,24,935,,
46,Mon,17-Aug-20,144,791,,
46,Mon,31-Aug-20,14,777,,
46,Thu,15-Oct-20,45,732,,
46,Thu,29-Oct-20,14,718,,
46,Mon,9-Nov-20,11,707,,
46,Mon,28-Dec-20,49,658,,
46,Thu,11-Feb-21,45,613,,
46,Thu,11-Mar-21,28,585,,
46,Thu,15-Apr-21,35,550,,
46,Mon,17-May-21,32,518,,
46,Mon,26-Jul-21,70,448,,
46,Thu,28-Oct-21,94,354,,
46,Mon,3-Jan-22,67,287,,
46,Thu,10-Mar-22,66,221,,
46,Thu,12-May-22,63,158,,
46,Mon,16-May-22,4,154,,
46,Thu,19-May-22,3,151,,
46,Thu,2-Jun-22,14,137,,
46,Thu,23-Jun-22,21,116,,
46,Thu,8-Sep-22,77,39,,
46,Mon,26-Sep-22,18,21,,
46,Thu,29-Sep-22,3,18,,
46,Thu,6-Oct-22,7,11,,
47,Thu,17-Oct-19,0,1096,,
47,Mon,21-Oct-19,4,1092,,
47,Thu,31-Oct-19,10,1082,,
47,Thu,5-Dec-19,35,1047,,
47,Mon,6-Jan-20,32,1015,,
47,Thu,9-Jan-20,3,1012,,
47,Thu,23-Jan-20,14,998,,
47,Thu,30-Jan-20,7,991,,
47,Mon,24-Feb-20,25,966,,
47,Mon,9-Mar-20,14,952,,
47,Mon,16-Mar-20,7,945,,
47,Thu,19-Mar-20,3,942,,
47,Thu,2-Apr-20,14,928,,
47,Thu,25-Jun-20,84,844,,
47,Thu,3-Sep-20,70,774,,
47,Mon,14-Dec-20,102,672,,
47,Mon,28-Dec-20,14,658,,
47,Fri,1-Jan-21,4,654,,
47,Mon,11-Jan-21,10,644,,
47,Fri,5-Feb-21,25,619,,
47,Thu,11-Mar-21,34,585,,
47,Thu,13-May-21,63,522,,
47,Mon,28-Jun-21,46,476,,
47,Thu,19-Aug-21,52,424,,
47,Thu,14-Oct-21,56,368,,
47,Mon,25-Oct-21,11,357,,
47,Mon,3-Jan-22,70,287,,
47,Mon,14-Mar-22,70,217,,
47,Thu,17-Mar-22,3,214,,
47,Mon,25-Apr-22,39,175,,
47,Mon,30-May-22,35,140,,
47,Mon,6-Jun-22,7,133,,
47,Mon,18-Jul-22,42,91,,
47,Thu,21-Jul-22,3,88,,
47,Mon,1-Aug-22,11,77,,
47,Mon,5-Sep-22,35,42,,
47,Mon,10-Oct-22,35,7,,
48,Mon,21-Oct-19,0,1092,,
48,Thu,28-Nov-19,38,1054,,
48,Fri,17-Jan-20,50,1004,,
48,Mon,27-Jan-20,10,994,,
48,Thu,13-Feb-20,17,977,,
48,Mon,16-Mar-20,32,945,,
48,Thu,2-Jul-20,108,837,,
48,Mon,6-Jul-20,4,833,,
48,Thu,9-Jul-20,3,830,,
48,Thu,30-Jul-20,21,809,,
48,Thu,20-Aug-20,21,788,,
48,Thu,24-Sep-20,35,753,,
48,Thu,1-Oct-20,7,746,,
48,Mon,12-Oct-20,11,735,,
48,Thu,15-Oct-20,3,732,,
48,Mon,2-Nov-20,18,714,,
48,Thu,26-Nov-20,24,690,,
48,Mon,7-Dec-20,11,679,,
48,Mon,14-Dec-20,7,672,,
48,Mon,22-Feb-21,70,602,,
48,Fri,26-Feb-21,4,598,,
48,Mon,12-Apr-21,45,553,,
48,Thu,22-Apr-21,10,543,,
48,Thu,29-Jul-21,98,445,,
48,Mon,23-Aug-21,25,420,,
48,Thu,16-Sep-21,24,396,,
48,Thu,11-Nov-21,56,340,,
48,Mon,15-Nov-21,4,336,,
48,Thu,18-Nov-21,3,333,,
48,Thu,24-Feb-22,98,235,,
48,Mon,18-Apr-22,53,182,,
48,Thu,30-Jun-22,73,109,,
48,Thu,25-Aug-22,56,53,,
48,Thu,1-Sep-22,7,46,,
49,Thu,14-Nov-19,0,1068,,
49,Thu,30-Jan-20,77,991,,
49,Mon,3-Feb-20,4,987,,
49,Fri,7-Feb-20,4,983,,
49,Thu,27-Feb-20,20,963,,
49,Thu,12-Mar-20,14,949,,
49,Mon,23-Mar-20,11,938,,
49,Thu,25-Jun-20,94,844,,
49,Mon,26-Oct-20,123,721,,
49,Mon,2-Nov-20,7,714,,
49,Mon,30-Nov-20,28,686,,
49,Thu,11-Feb-21,73,613,,
49,Mon,12-Apr-21,60,553,,
49,Mon,26-Apr-21,14,539,,
49,Thu,12-Aug-21,108,431,,
49,Thu,26-Aug-21,14,417,,
49,Mon,20-Sep-21,25,392,,
49,Thu,7-Oct-21,17,375,,
49,Mon,18-Oct-21,11,364,,
49,Thu,11-Nov-21,24,340,,
49,Thu,2-Dec-21,21,319,,
49,Mon,13-Dec-21,11,308,,
49,Fri,7-Jan-22,25,283,,
49,Thu,3-Feb-22,27,256,,
49,Mon,28-Feb-22,25,231,,
49,Mon,14-Mar-22,14,217,,
49,Thu,17-Mar-22,3,214,,
49,Mon,11-Apr-22,25,189,,
49,Thu,2-Jun-22,52,137,,
49,Mon,20-Jun-22,18,119,,
49,Thu,23-Jun-22,3,116,,
49,Thu,7-Jul-22,14,102,,
49,Mon,8-Aug-22,32,70,,
49,Thu,22-Sep-22,45,25,,
49,Thu,29-Sep-22,7,18,,
